company,gender,job_category,count
23andMe,male,Executives,0
23andMe,male,Managers,1
23andMe,male,Professionals,7
23andMe,male,Technicians,0
23andMe,male,"Sales workers",0
23andMe,male,"Administrative support",0
23andMe,male,"Craft workers",0
23andMe,male,operatives,0
23andMe,male,"laborers and helpers",0
23andMe,male,"Service workers",0
23andMe,female,Executives,0
23andMe,female,Managers,1
23andMe,female,Professionals,5
23andMe,female,Technicians,0
23andMe,female,"Sales workers",0
23andMe,female,"Administrative support",5
23andMe,female,"Craft workers",0
23andMe,female,operatives,0
23andMe,female,"laborers and helpers",0
23andMe,female,"Service workers",0
23andMe,male,Executives,9
23andMe,male,Managers,30
23andMe,male,Professionals,61
23andMe,male,Technicians,0
23andMe,male,"Sales workers",0
23andMe,male,"Administrative support",2
23andMe,male,"Craft workers",0
23andMe,male,operatives,0
23andMe,male,"laborers and helpers",0
23andMe,male,"Service workers",0
23andMe,male,Executives,0
23andMe,male,Managers,0
23andMe,male,Professionals,2
23andMe,male,Technicians,0
23andMe,male,"Sales workers",0
23andMe,male,"Administrative support",0
23andMe,male,"Craft workers",0
23andMe,male,operatives,0
23andMe,male,"laborers and helpers",0
23andMe,male,"Service workers",0
23andMe,male,Executives,0
23andMe,male,Managers,0
23andMe,male,Professionals,0
23andMe,male,Technicians,0
23andMe,male,"Sales workers",0
23andMe,male,"Administrative support",0
23andMe,male,"Craft workers",0
23andMe,male,operatives,0
23andMe,male,"laborers and helpers",0
23andMe,male,"Service workers",0
23andMe,male,Executives,0
23andMe,male,Managers,5
23andMe,male,Professionals,23
23andMe,male,Technicians,0
23andMe,male,"Sales workers",0
23andMe,male,"Administrative support",3
23andMe,male,"Craft workers",0
23andMe,male,operatives,0
23andMe,male,"laborers and helpers",0
23andMe,male,"Service workers",0
23andMe,male,Executives,0
23andMe,male,Managers,0
23andMe,male,Professionals,1
23andMe,male,Technicians,0
23andMe,male,"Sales workers",0
23andMe,male,"Administrative support",0
23andMe,male,"Craft workers",0
23andMe,male,operatives,0
23andMe,male,"laborers and helpers",0
23andMe,male,"Service workers",0
23andMe,male,Executives,0
23andMe,male,Managers,0
23andMe,male,Professionals,4
23andMe,male,Technicians,0
23andMe,male,"Sales workers",0
23andMe,male,"Administrative support",0
23andMe,male,"Craft workers",0
23andMe,male,operatives,0
23andMe,male,"laborers and helpers",0
23andMe,male,"Service workers",0
23andMe,female,Executives,7
23andMe,female,Managers,18
23andMe,female,Professionals,37
23andMe,female,Technicians,0
23andMe,female,"Sales workers",0
23andMe,female,"Administrative support",22
23andMe,female,"Craft workers",0
23andMe,female,operatives,0
23andMe,female,"laborers and helpers",0
23andMe,female,"Service workers",0
23andMe,female,Executives,0
23andMe,female,Managers,0
23andMe,female,Professionals,2
23andMe,female,Technicians,0
23andMe,female,"Sales workers",0
23andMe,female,"Administrative support",1
23andMe,female,"Craft workers",0
23andMe,female,operatives,0
23andMe,female,"laborers and helpers",0
23andMe,female,"Service workers",0
23andMe,female,Executives,0
23andMe,female,Managers,1
23andMe,female,Professionals,0
23andMe,female,Technicians,0
23andMe,female,"Sales workers",0
23andMe,female,"Administrative support",0
23andMe,female,"Craft workers",0
23andMe,female,operatives,0
23andMe,female,"laborers and helpers",0
23andMe,female,"Service workers",0
23andMe,female,Executives,1
23andMe,female,Managers,6
23andMe,female,Professionals,25
23andMe,female,Technicians,0
23andMe,female,"Sales workers",0
23andMe,female,"Administrative support",7
23andMe,female,"Craft workers",0
23andMe,female,operatives,0
23andMe,female,"laborers and helpers",0
23andMe,female,"Service workers",0
23andMe,female,Executives,0
23andMe,female,Managers,0
23andMe,female,Professionals,0
23andMe,female,Technicians,0
23andMe,female,"Sales workers",0
23andMe,female,"Administrative support",1
23andMe,female,"Craft workers",0
23andMe,female,operatives,0
23andMe,female,"laborers and helpers",0
23andMe,female,"Service workers",0
23andMe,female,Executives,0
23andMe,female,Managers,3
23andMe,female,Professionals,2
23andMe,female,Technicians,0
23andMe,female,"Sales workers",0
23andMe,female,"Administrative support",5
23andMe,female,"Craft workers",0
23andMe,female,operatives,0
23andMe,female,"laborers and helpers",0
23andMe,female,"Service workers",0
Adobe,male,Executives,3
Adobe,male,Managers,51
Adobe,male,Professionals,75
Adobe,male,Technicians,0
Adobe,male,"Sales workers",33
Adobe,male,"Administrative support",8
Adobe,male,"Craft workers",0
Adobe,male,operatives,0
Adobe,male,"laborers and helpers",0
Adobe,male,"Service workers",0
Adobe,female,Executives,0
Adobe,female,Managers,50
Adobe,female,Professionals,60
Adobe,female,Technicians,0
Adobe,female,"Sales workers",16
Adobe,female,"Administrative support",38
Adobe,female,"Craft workers",0
Adobe,female,operatives,0
Adobe,female,"laborers and helpers",0
Adobe,female,"Service workers",0
Adobe,male,Executives,56
Adobe,male,Managers,1197
Adobe,male,Professionals,1325
Adobe,male,Technicians,0
Adobe,male,"Sales workers",742
Adobe,male,"Administrative support",96
Adobe,male,"Craft workers",0
Adobe,male,operatives,0
Adobe,male,"laborers and helpers",0
Adobe,male,"Service workers",0
Adobe,male,Executives,0
Adobe,male,Managers,26
Adobe,male,Professionals,25
Adobe,male,Technicians,0
Adobe,male,"Sales workers",26
Adobe,male,"Administrative support",3
Adobe,male,"Craft workers",0
Adobe,male,operatives,0
Adobe,male,"laborers and helpers",0
Adobe,male,"Service workers",0
Adobe,male,Executives,1
Adobe,male,Managers,5
Adobe,male,Professionals,9
Adobe,male,Technicians,0
Adobe,male,"Sales workers",0
Adobe,male,"Administrative support",3
Adobe,male,"Craft workers",0
Adobe,male,operatives,0
Adobe,male,"laborers and helpers",0
Adobe,male,"Service workers",0
Adobe,male,Executives,15
Adobe,male,Managers,310
Adobe,male,Professionals,673
Adobe,male,Technicians,0
Adobe,male,"Sales workers",115
Adobe,male,"Administrative support",8
Adobe,male,"Craft workers",0
Adobe,male,operatives,0
Adobe,male,"laborers and helpers",0
Adobe,male,"Service workers",0
Adobe,male,Executives,0
Adobe,male,Managers,3
Adobe,male,Professionals,3
Adobe,male,Technicians,0
Adobe,male,"Sales workers",2
Adobe,male,"Administrative support",0
Adobe,male,"Craft workers",0
Adobe,male,operatives,0
Adobe,male,"laborers and helpers",0
Adobe,male,"Service workers",0
Adobe,male,Executives,0
Adobe,male,Managers,6
Adobe,male,Professionals,25
Adobe,male,Technicians,0
Adobe,male,"Sales workers",10
Adobe,male,"Administrative support",5
Adobe,male,"Craft workers",0
Adobe,male,operatives,0
Adobe,male,"laborers and helpers",0
Adobe,male,"Service workers",0
Adobe,female,Executives,15
Adobe,female,Managers,534
Adobe,female,Professionals,403
Adobe,female,Technicians,0
Adobe,female,"Sales workers",266
Adobe,female,"Administrative support",119
Adobe,female,"Craft workers",0
Adobe,female,operatives,0
Adobe,female,"laborers and helpers",0
Adobe,female,"Service workers",0
Adobe,female,Executives,0
Adobe,female,Managers,9
Adobe,female,Professionals,18
Adobe,female,Technicians,0
Adobe,female,"Sales workers",5
Adobe,female,"Administrative support",5
Adobe,female,"Craft workers",0
Adobe,female,operatives,0
Adobe,female,"laborers and helpers",0
Adobe,female,"Service workers",0
Adobe,female,Executives,0
Adobe,female,Managers,4
Adobe,female,Professionals,3
Adobe,female,Technicians,0
Adobe,female,"Sales workers",0
Adobe,female,"Administrative support",0
Adobe,female,"Craft workers",0
Adobe,female,operatives,0
Adobe,female,"laborers and helpers",0
Adobe,female,"Service workers",0
Adobe,female,Executives,3
Adobe,female,Managers,244
Adobe,female,Professionals,392
Adobe,female,Technicians,0
Adobe,female,"Sales workers",50
Adobe,female,"Administrative support",31
Adobe,female,"Craft workers",0
Adobe,female,operatives,0
Adobe,female,"laborers and helpers",0
Adobe,female,"Service workers",0
Adobe,female,Executives,0
Adobe,female,Managers,2
Adobe,female,Professionals,4
Adobe,female,Technicians,0
Adobe,female,"Sales workers",0
Adobe,female,"Administrative support",0
Adobe,female,"Craft workers",0
Adobe,female,operatives,0
Adobe,female,"laborers and helpers",0
Adobe,female,"Service workers",0
Adobe,female,Executives,0
Adobe,female,Managers,7
Adobe,female,Professionals,13
Adobe,female,Technicians,0
Adobe,female,"Sales workers",5
Adobe,female,"Administrative support",7
Adobe,female,"Craft workers",0
Adobe,female,operatives,0
Adobe,female,"laborers and helpers",0
Adobe,female,"Service workers",0
Airbnb,male,Executives,2
Airbnb,male,Managers,9
Airbnb,male,Professionals,26
Airbnb,male,Technicians,1
Airbnb,male,"Sales workers",0
Airbnb,male,"Administrative support",15
Airbnb,male,"Craft workers",0
Airbnb,male,operatives,0
Airbnb,male,"laborers and helpers",0
Airbnb,male,"Service workers",3
Airbnb,female,Executives,1
Airbnb,female,Managers,8
Airbnb,female,Professionals,33
Airbnb,female,Technicians,0
Airbnb,female,"Sales workers",0
Airbnb,female,"Administrative support",24
Airbnb,female,"Craft workers",0
Airbnb,female,operatives,0
Airbnb,female,"laborers and helpers",0
Airbnb,female,"Service workers",2
Airbnb,male,Executives,46
Airbnb,male,Managers,103
Airbnb,male,Professionals,352
Airbnb,male,Technicians,1
Airbnb,male,"Sales workers",0
Airbnb,male,"Administrative support",91
Airbnb,male,"Craft workers",0
Airbnb,male,operatives,0
Airbnb,male,"laborers and helpers",0
Airbnb,male,"Service workers",14
Airbnb,male,Executives,2
Airbnb,male,Managers,6
Airbnb,male,Professionals,15
Airbnb,male,Technicians,0
Airbnb,male,"Sales workers",0
Airbnb,male,"Administrative support",6
Airbnb,male,"Craft workers",0
Airbnb,male,operatives,0
Airbnb,male,"laborers and helpers",0
Airbnb,male,"Service workers",2
Airbnb,male,Executives,0
Airbnb,male,Managers,0
Airbnb,male,Professionals,3
Airbnb,male,Technicians,0
Airbnb,male,"Sales workers",0
Airbnb,male,"Administrative support",1
Airbnb,male,"Craft workers",0
Airbnb,male,operatives,0
Airbnb,male,"laborers and helpers",0
Airbnb,male,"Service workers",2
Airbnb,male,Executives,16
Airbnb,male,Managers,38
Airbnb,male,Professionals,279
Airbnb,male,Technicians,1
Airbnb,male,"Sales workers",0
Airbnb,male,"Administrative support",18
Airbnb,male,"Craft workers",0
Airbnb,male,operatives,0
Airbnb,male,"laborers and helpers",0
Airbnb,male,"Service workers",6
Airbnb,male,Executives,0
Airbnb,male,Managers,0
Airbnb,male,Professionals,1
Airbnb,male,Technicians,0
Airbnb,male,"Sales workers",0
Airbnb,male,"Administrative support",1
Airbnb,male,"Craft workers",0
Airbnb,male,operatives,0
Airbnb,male,"laborers and helpers",0
Airbnb,male,"Service workers",0
Airbnb,male,Executives,2
Airbnb,male,Managers,9
Airbnb,male,Professionals,14
Airbnb,male,Technicians,0
Airbnb,male,"Sales workers",0
Airbnb,male,"Administrative support",7
Airbnb,male,"Craft workers",0
Airbnb,male,operatives,0
Airbnb,male,"laborers and helpers",0
Airbnb,male,"Service workers",3
Airbnb,female,Executives,20
Airbnb,female,Managers,91
Airbnb,female,Professionals,214
Airbnb,female,Technicians,3
Airbnb,female,"Sales workers",0
Airbnb,female,"Administrative support",138
Airbnb,female,"Craft workers",0
Airbnb,female,operatives,0
Airbnb,female,"laborers and helpers",0
Airbnb,female,"Service workers",12
Airbnb,female,Executives,0
Airbnb,female,Managers,3
Airbnb,female,Professionals,16
Airbnb,female,Technicians,0
Airbnb,female,"Sales workers",0
Airbnb,female,"Administrative support",6
Airbnb,female,"Craft workers",0
Airbnb,female,operatives,0
Airbnb,female,"laborers and helpers",0
Airbnb,female,"Service workers",0
Airbnb,female,Executives,0
Airbnb,female,Managers,0
Airbnb,female,Professionals,1
Airbnb,female,Technicians,0
Airbnb,female,"Sales workers",0
Airbnb,female,"Administrative support",0
Airbnb,female,"Craft workers",0
Airbnb,female,operatives,0
Airbnb,female,"laborers and helpers",0
Airbnb,female,"Service workers",0
Airbnb,female,Executives,8
Airbnb,female,Managers,25
Airbnb,female,Professionals,171
Airbnb,female,Technicians,0
Airbnb,female,"Sales workers",0
Airbnb,female,"Administrative support",18
Airbnb,female,"Craft workers",0
Airbnb,female,operatives,0
Airbnb,female,"laborers and helpers",0
Airbnb,female,"Service workers",3
Airbnb,female,Executives,0
Airbnb,female,Managers,0
Airbnb,female,Professionals,0
Airbnb,female,Technicians,0
Airbnb,female,"Sales workers",0
Airbnb,female,"Administrative support",1
Airbnb,female,"Craft workers",0
Airbnb,female,operatives,0
Airbnb,female,"laborers and helpers",0
Airbnb,female,"Service workers",1
Airbnb,female,Executives,0
Airbnb,female,Managers,3
Airbnb,female,Professionals,10
Airbnb,female,Technicians,0
Airbnb,female,"Sales workers",0
Airbnb,female,"Administrative support",9
Airbnb,female,"Craft workers",0
Airbnb,female,operatives,0
Airbnb,female,"laborers and helpers",0
Airbnb,female,"Service workers",1
Apple,male,Executives,2
Apple,male,Managers,411
Apple,male,Professionals,799
Apple,male,Technicians,1709
Apple,male,"Sales workers",2562
Apple,male,"Administrative support",672
Apple,male,"Craft workers",13
Apple,male,operatives,0
Apple,male,"laborers and helpers",0
Apple,male,"Service workers",132
Apple,female,Executives,0
Apple,female,Managers,149
Apple,female,Professionals,382
Apple,female,Technicians,617
Apple,female,"Sales workers",1260
Apple,female,"Administrative support",666
Apple,female,"Craft workers",0
Apple,female,operatives,0
Apple,female,"laborers and helpers",0
Apple,female,"Service workers",97
Apple,male,Executives,73
Apple,male,Managers,3903
Apple,male,Professionals,9012
Apple,male,Technicians,7646
Apple,male,"Sales workers",8414
Apple,male,"Administrative support",1948
Apple,male,"Craft workers",57
Apple,male,operatives,0
Apple,male,"laborers and helpers",0
Apple,male,"Service workers",68
Apple,male,Executives,2
Apple,male,Managers,172
Apple,male,Professionals,273
Apple,male,Technicians,1382
Apple,male,"Sales workers",1937
Apple,male,"Administrative support",324
Apple,male,"Craft workers",2
Apple,male,operatives,0
Apple,male,"laborers and helpers",0
Apple,male,"Service workers",11
Apple,male,Executives,0
Apple,male,Managers,12
Apple,male,Professionals,34
Apple,male,Technicians,68
Apple,male,"Sales workers",107
Apple,male,"Administrative support",25
Apple,male,"Craft workers",0
Apple,male,operatives,0
Apple,male,"laborers and helpers",0
Apple,male,"Service workers",4
Apple,male,Executives,10
Apple,male,Managers,1389
Apple,male,Professionals,6972
Apple,male,Technicians,725
Apple,male,"Sales workers",1031
Apple,male,"Administrative support",338
Apple,male,"Craft workers",12
Apple,male,operatives,0
Apple,male,"laborers and helpers",0
Apple,male,"Service workers",44
Apple,male,Executives,0
Apple,male,Managers,13
Apple,male,Professionals,32
Apple,male,Technicians,73
Apple,male,"Sales workers",48
Apple,male,"Administrative support",13
Apple,male,"Craft workers",0
Apple,male,operatives,0
Apple,male,"laborers and helpers",0
Apple,male,"Service workers",1
Apple,male,Executives,0
Apple,male,Managers,55
Apple,male,Professionals,171
Apple,male,Technicians,287
Apple,male,"Sales workers",386
Apple,male,"Administrative support",78
Apple,male,"Craft workers",0
Apple,male,operatives,0
Apple,male,"laborers and helpers",0
Apple,male,"Service workers",4
